steps,episodes,total reward
10000,185,19.0
20000,324,35.0
30000,461,49.0
40000,601,56.0
50000,748,78.0
60000,908,72.0
70000,1041,73.0
80000,1222,94.0
90000,1434,110.0
100000,1626,114.0
