total reward,episodes,steps
18.0,127,10000
33.0,254,20000
52.0,388,30000
86.0,568,40000
126.0,814,50000
168.0,1120,60000
243.0,1456,70000
226.0,1789,80000
245.0,2138,90000
290.0,2513,100000
