total reward,episodes,steps
3.0,144,10000
2.0,297,20000
4.0,468,30000
4.0,667,40000
4.0,834,50000
15.0,976,60000
12.0,1139,70000
25.0,1303,80000
22.0,1483,90000
23.0,1629,100000
