steps,episodes,total reward
10000,298,17.0
20000,501,23.0
30000,696,26.0
40000,881,21.0
50000,1079,18.0
60000,1283,22.0
70000,1531,27.0
80000,1763,21.0
90000,1964,24.0
100000,2226,30.0
