steps,episodes,total reward
10000,175,59.0
20000,317,37.0
30000,467,41.0
40000,602,26.0
50000,776,53.0
60000,980,68.0
70000,1165,51.0
80000,1380,77.0
90000,1594,67.0
100000,1835,89.0
