steps,total reward,episodes
10000,55.0,178
20000,70.0,378
30000,98.0,636
40000,113.0,892
50000,155.0,1206
60000,134.0,1490
70000,90.0,1732
80000,110.0,1997
90000,89.0,2214
100000,82.0,2424
