episodes,total reward,steps
142,26.0,10000
351,60.0,20000
546,67.0,30000
790,76.0,40000
1030,62.0,50000
1226,56.0,60000
1428,71.0,70000
1679,79.0,80000
1857,45.0,90000
2060,61.0,100000
