episodes,total reward,steps
202,18.0,10000
422,19.0,20000
689,28.0,30000
1042,46.0,40000
1462,58.0,50000
1866,52.0,60000
2323,55.0,70000
2802,57.0,80000
3254,69.0,90000
3705,47.0,100000
