total reward,episodes,steps
45.0,170,10000
77.0,390,20000
92.0,630,30000
83.0,853,40000
114.0,1163,50000
77.0,1411,60000
114.0,1734,70000
75.0,1960,80000
85.0,2212,90000
116.0,2534,100000
