#{"t_start": 1717161811.5178921, "env_id": "Office-single-v0"}
r,l,t
-0.01,6,0.000443
-0.01,49,0.001001
-0.01,50,0.00152
-0.01,4,0.001577
-0.01,4,0.001632
-0.01,45,0.00209
-0.01,35,0.002449
-0.01,23,0.00269
-0.01,19,0.002889
-0.01,31,0.003205
-0.01,40,0.003602
-0.01,55,0.004119
-0.01,18,0.004297
-0.01,30,0.004596
-0.01,25,0.00484
-0.01,156,0.006301
-0.01,26,0.006554
-0.01,93,0.007422
-0.01,100,0.008368
-0.01,38,0.008736
-0.01,21,0.008944
-0.01,83,0.009715
-0.01,41,0.010108
-0.01,41,0.010495
-0.01,111,0.011538
-0.01,2,0.011573
-0.01,53,0.012079
-0.01,15,0.01223
-0.01,30,0.012512
-0.01,14,0.012652
-0.01,7,0.012727
-0.01,67,0.013356
-0.01,32,0.013667
-0.01,41,0.014056
-0.01,70,0.014713
-0.01,95,0.015567
-0.01,26,0.0158
-0.01,39,0.016139
-0.01,138,0.017358
-0.01,2,0.017388
-0.01,147,0.018657
-0.01,38,0.018998
-0.01,31,0.019276
-0.01,53,0.019742
-0.01,41,0.020118
-0.01,42,0.02049
-0.01,185,0.02209
-0.01,45,0.022487
-0.01,20,0.022668
-0.01,46,0.023073
-0.01,67,0.023655
-0.01,2,0.023683
-0.01,62,0.024237
-0.01,43,0.024621
-0.01,105,0.025543
-0.01,113,0.026528
-0.01,57,0.027032
-0.01,115,0.027993
-0.01,101,0.028842
-0.01,88,0.02958
-0.01,77,0.030282
-0.01,160,0.031624
-0.01,41,0.031978
-0.01,172,0.033431
-0.01,91,0.034199
-0.01,334,0.036914
-0.01,172,0.038312
-0.01,31,0.038573
-0.01,36,0.038879
-0.01,19,0.039043
-0.01,22,0.039231
-0.01,32,0.039505
-0.01,28,0.039743
-0.01,67,0.0403
-0.01,19,0.040464
-0.01,25,0.040676
-0.01,84,0.041364
-0.01,75,0.041999
-0.01,126,0.043029
-0.01,27,0.043258
-0.01,95,0.04403
-0.01,49,0.044427
-0.01,379,0.047486
-0.01,93,0.048232
-0.01,347,0.051019
-0.01,110,0.051912
-0.01,92,0.052662
-0.01,35,0.052952
-0.01,127,0.053993
-0.01,176,0.055423
-0.01,324,0.058034
-0.01,71,0.058621
-0.01,20,0.058792
-0.01,12,0.058899
-0.01,17,0.059044
-0.01,78,0.059676
-0.01,209,0.06136
-0.01,285,0.063655
-0.01,16,0.063796
-0.01,67,0.064344
-0.01,30,0.064594
-0.01,33,0.064867
-0.01,158,0.066154
-0.01,21,0.066333
-0.01,56,0.06681
-0.01,62,0.067313
-0.01,123,0.068306
-0.01,436,0.071811
-0.01,19,0.071975
-0.01,295,0.074336
-0.01,105,0.075218
-0.01,7,0.075291
-0.01,2,0.075317
-0.01,272,0.077505
-0.01,47,0.077887
-0.01,99,0.078686
-0.01,67,0.07923
-0.01,152,0.080456
-0.01,160,0.081769
-0.01,218,0.083535
-0.01,80,0.084185
-0.01,219,0.093634
-0.01,169,0.09527
-0.01,19,0.095454
-0.01,92,0.096317
-0.01,8,0.096399
-0.01,152,0.097687
-0.01,194,0.09941
-0.01,99,0.100289
-0.01,193,0.102033
-0.01,33,0.102325
-0.01,43,0.102694
-0.01,31,0.102965
-0.01,147,0.10421
-0.01,70,0.104806
-0.01,135,0.105941
-0.01,306,0.108478
-0.01,184,0.110015
-0.01,14,0.110143
-0.01,61,0.110661
-0.01,79,0.111333
-0.01,41,0.111683
-0.01,154,0.112959
-0.01,229,0.114875
-0.01,63,0.115406
-0.01,2,0.115434
-0.01,24,0.115641
-0.01,66,0.116172
-0.01,17,0.116317
-0.01,260,0.118478
-0.01,135,0.119579
-0.01,9,0.119663
-0.01,222,0.121454
-0.01,22,0.121641
-0.01,140,0.122762
-0.01,37,0.123067
-0.01,93,0.123812
-0.01,145,0.124982
-0.01,136,0.126093
-0.01,162,0.127541
-0.01,55,0.128066
-0.01,65,0.128657
-0.01,91,0.129393
-0.01,136,0.1305
-0.01,34,0.130784
-0.01,185,0.132265
-0.01,199,0.13387
-0.01,60,0.134356
-0.01,313,0.136912
-0.01,11,0.137018
-0.01,152,0.138274
-0.01,418,0.141701
-0.01,4,0.141748
-0.01,161,0.143078
-0.01,182,0.144579
-0.01,13,0.144697
-0.01,279,0.147011
-0.01,32,0.147288
-0.01,77,0.147924
-0.01,220,0.149758
-0.01,218,0.151567
-0.01,31,0.151832
-0.01,29,0.152078
-0.01,170,0.153482
-0.01,9,0.153568
