total reward,episodes,steps
-1.2100000000000009,121,10000
-0.8500000000000005,206,20000
-0.6100000000000003,267,30000
-0.8200000000000005,349,40000
-0.7400000000000004,423,50000
-0.6600000000000004,489,60000
-0.6500000000000004,554,70000
-0.7400000000000004,628,80000
-0.47000000000000025,675,90000
-0.6500000000000004,740,100000
