episodes,total reward,steps
180,34.0,10000
322,40.0,20000
479,44.0,30000
615,40.0,40000
772,40.0,50000
934,45.0,60000
1126,47.0,70000
1336,70.0,80000
1520,53.0,90000
1800,97.0,100000
