total reward,steps,episodes
19.19,10000,101
36.34999999999997,20000,203
45.35000000000002,30000,314
43.48999999999999,40000,409
39.40999999999999,50000,508
38.42,60000,605
34.37999999999998,70000,702
45.42,80000,806
42.48,90000,901
38.45999999999999,100000,994
