total reward,steps,episodes
12.0,10000,272
7.0,20000,502
12.0,30000,726
13.0,40000,957
8.0,50000,1185
10.0,60000,1382
8.0,70000,1551
9.0,80000,1744
12.0,90000,1960
17.0,100000,2191
