episodes,steps,total reward
146,10000,2.0
282,20000,3.0
416,30000,28.0
591,40000,43.0
779,50000,75.0
956,60000,41.0
1227,70000,135.0
1480,80000,121.0
1719,90000,124.0
1988,100000,134.0
