steps,episodes,total reward
10000,245,6.0
20000,461,9.0
30000,712,4.0
40000,953,9.0
50000,1166,7.0
60000,1391,7.0
70000,1592,5.0
80000,1752,12.0
90000,1944,11.0
100000,2138,6.0
