steps,episodes,total reward
10000,151,12.0
20000,305,6.0
30000,454,11.0
40000,613,8.0
50000,768,12.0
60000,913,10.0
70000,1064,13.0
80000,1218,12.0
90000,1344,9.0
100000,1484,12.0
