steps,total reward,episodes
10000,17.0,145
20000,56.0,328
30000,79.0,541
40000,73.0,734
50000,124.0,980
60000,147.0,1252
70000,108.0,1473
80000,118.0,1717
90000,93.0,1927
100000,80.0,2127
