total reward,episodes,steps
8.0,173,10000
11.0,368,20000
27.0,595,30000
22.0,791,40000
26.0,989,50000
22.0,1209,60000
23.0,1423,70000
20.0,1636,80000
37.0,1837,90000
34.0,2055,100000
