episodes,total reward,steps
187,48.0,10000
387,62.0,20000
618,71.0,30000
927,119.0,40000
1208,88.0,50000
1545,129.0,60000
1850,96.0,70000
2214,108.0,80000
2593,116.0,90000
2891,101.0,100000
