episodes,total reward,steps
110,18.0,10000
246,31.0,20000
437,59.0,30000
630,74.0,40000
891,119.0,50000
1222,170.0,60000
1622,259.0,70000
1930,201.0,80000
2276,243.0,90000
2625,245.0,100000
