steps,total reward,episodes
10000,38.0,184
20000,38.0,309
30000,42.0,473
40000,40.0,627
50000,36.0,773
60000,55.0,950
70000,63.0,1144
80000,50.0,1336
90000,57.0,1548
100000,82.0,1730
