total reward,episodes,steps
12.0,275,10000
10.0,473,20000
7.0,691,30000
9.0,913,40000
8.0,1108,50000
11.0,1350,60000
13.0,1539,70000
19.0,1753,80000
14.0,1988,90000
15.0,2243,100000
