steps,episodes,total reward
10000,208,1.0
20000,361,2.0
30000,503,1.0
40000,646,3.0
50000,780,2.0
60000,930,2.0
70000,1078,20.0
80000,1218,12.0
90000,1347,4.0
100000,1462,4.0
