episodes,total reward,steps
222,55.0,10000
385,39.0,20000
554,46.0,30000
731,44.0,40000
888,51.0,50000
1049,61.0,60000
1237,65.0,70000
1401,59.0,80000
1592,71.0,90000
1760,48.0,100000
