#{"t_start": 1715513492.433839, "env_id": "Office-v0"}
r,l,t
0.0,9,0.00055
0.0,1,0.000607
0.0,55,0.001625
0.0,31,0.002171
1.0,19,0.002519
0.0,11,0.002723
0.0,64,0.003813
1.0,41,0.00451
0.0,55,0.005405
0.0,9,0.00556
0.0,6,0.005672
1.0,76,0.006865
1.0,40,0.007506
0.0,16,0.007772
0.0,2,0.007818
0.0,26,0.008239
1.0,66,0.009305
0.0,7,0.009433
0.0,74,0.010617
0.0,10,0.010788
0.0,21,0.011128
1.0,61,0.012109
0.0,12,0.012312
0.0,16,0.012577
1.0,37,0.013165
0.0,47,0.01392
0.0,46,0.014648
0.0,8,0.014789
0.0,18,0.015081
0.0,161,0.017476
0.0,30,0.017929
1.0,35,0.018455
0.0,59,0.019326
0.0,15,0.019557
1.0,76,0.020686
0.0,3,0.020744
1.0,20,0.021047
0.0,24,0.021406
0.0,25,0.021784
0.0,23,0.022135
1.0,23,0.022516
0.0,34,0.023023
1.0,166,0.02545
1.0,159,0.027804
1.0,67,0.028802
0.0,55,0.029594
0.0,46,0.030252
1.0,31,0.030701
0.0,95,0.032053
1.0,57,0.032866
0.0,50,0.033584
0.0,12,0.033772
1.0,55,0.034567
0.0,26,0.034944
0.0,42,0.035541
0.0,21,0.035841
0.0,2,0.035879
0.0,33,0.036345
0.0,75,0.03739
1.0,64,0.038281
0.0,19,0.038556
0.0,7,0.038666
0.0,36,0.039172
1.0,183,0.041689
0.0,33,0.042165
0.0,24,0.042514
0.0,23,0.042839
0.0,1,0.042865
0.0,22,0.043178
0.0,57,0.043977
1.0,61,0.04483
0.0,64,0.045718
1.0,35,0.04622
0.0,85,0.047401
0.0,58,0.04822
0.0,15,0.048438
0.0,15,0.048658
0.0,53,0.049392
0.0,15,0.04961
0.0,24,0.049958
0.0,55,0.050731
0.0,43,0.051356
0.0,10,0.051509
0.0,44,0.052132
0.0,22,0.052451
0.0,6,0.052549
0.0,46,0.053207
0.0,16,0.053443
0.0,29,0.053856
0.0,87,0.055068
0.0,52,0.0558
1.0,32,0.056257
0.0,17,0.056505
0.0,28,0.056908
0.0,41,0.057485
0.0,71,0.058482
0.0,21,0.058783
0.0,66,0.059706
1.0,58,0.060533
0.0,9,0.060672
0.0,14,0.060879
1.0,18,0.061137
0.0,62,0.062
0.0,42,0.062589
0.0,1,0.062615
0.0,20,0.0629
0.0,25,0.063259
0.0,79,0.064386
0.0,60,0.065216
0.0,34,0.065692
0.0,80,0.066805
1.0,63,0.067694
1.0,145,0.069708
0.0,34,0.070202
0.0,54,0.070958
0.0,7,0.071067
1.0,194,0.073766
0.0,23,0.074102
0.0,68,0.075063
0.0,34,0.07555
0.0,70,0.076533
0.0,43,0.077135
0.0,13,0.077326
0.0,67,0.078262
0.0,87,0.079486
0.0,22,0.079805
0.0,17,0.080053
1.0,43,0.080657
0.0,89,0.081916
1.0,87,0.083142
0.0,28,0.083543
0.0,149,0.085614
1.0,36,0.086132
0.0,50,0.086835
0.0,10,0.086988
1.0,56,0.087777
1.0,55,0.08855
0.0,60,0.08939
0.0,8,0.089515
1.0,36,0.090032
1.0,64,0.090927
1.0,51,0.091647
0.0,44,0.092262
0.0,2,0.092301
0.0,32,0.092751
0.0,1,0.092776
0.0,91,0.094031
0.0,42,0.094627
1.0,94,0.095945
1.0,46,0.096602
0.0,27,0.096991
1.0,62,0.097852
1.0,35,0.098347
0.0,105,0.099806
0.0,28,0.100206
0.0,47,0.100874
0.0,35,0.101376
0.0,21,0.101683
0.0,46,0.102333
0.0,36,0.102848
0.0,30,0.103277
0.0,4,0.103344
0.0,84,0.104532
0.0,56,0.105325
0.0,116,0.106955
0.0,2,0.106996
1.0,123,0.108724
1.0,32,0.109182
0.0,99,0.110581
0.0,8,0.110702
0.0,94,0.11202
1.0,55,0.112793
0.0,19,0.113066
0.0,36,0.113567
0.0,79,0.114698
0.0,27,0.115091
1.0,34,0.115571
0.0,18,0.115828
0.0,57,0.11663
0.0,17,0.116877
0.0,28,0.117276
0.0,56,0.118083
0.0,24,0.11843
1.0,56,0.119211
0.0,1,0.119238
0.0,43,0.119841
1.0,84,0.121009
1.0,38,0.121545
0.0,35,0.122036
0.0,17,0.122282
0.0,118,0.123913
0.0,26,0.124287
0.0,26,0.124654
0.0,20,0.124942
0.0,99,0.12633
1.0,26,0.126699
1.0,30,0.127127
1.0,36,0.12764
0.0,73,0.128648
0.0,49,0.129333
1.0,41,0.129909
0.0,36,0.13042
0.0,34,0.130899
0.0,23,0.131223
0.0,10,0.131373
0.0,125,0.133179
0.0,59,0.134012
1.0,99,0.135394
1.0,84,0.136572
0.0,77,0.137651
0.0,34,0.138137
1.0,36,0.138638
0.0,29,0.139055
1.0,131,0.14087
0.0,28,0.141273
0.0,83,0.142442
1.0,73,0.143456
0.0,7,0.143564
0.0,4,0.143632
0.0,8,0.143754
0.0,27,0.144139
0.0,32,0.144593
0.0,12,0.152638
0.0,25,0.153138
0.0,78,0.154398
0.0,87,0.155721
0.0,71,0.156772
0.0,4,0.156844
1.0,54,0.157652
0.0,49,0.158371
0.0,31,0.158821
0.0,122,0.160651
1.0,52,0.161409
0.0,4,0.16157
0.0,27,0.161973
1.0,102,0.163435
0.0,8,0.163563
0.0,12,0.163746
0.0,51,0.164486
0.0,17,0.164741
0.0,75,0.16582
0.0,38,0.166371
0.0,152,0.168539
0.0,81,0.16971
1.0,38,0.170263
1.0,50,0.17099
0.0,24,0.171341
0.0,12,0.171522
0.0,147,0.17361
0.0,55,0.174409
0.0,62,0.175274
1.0,143,0.177266
1.0,123,0.179006
1.0,48,0.179686
0.0,53,0.180436
1.0,82,0.181568
1.0,25,0.181931
0.0,54,0.18269
0.0,2,0.182729
0.0,155,0.184924
0.0,6,0.185019
0.0,67,0.185966
0.0,40,0.186534
0.0,47,0.187195
0.0,75,0.188269
0.0,65,0.189207
0.0,2,0.189247
0.0,77,0.190321
1.0,50,0.191023
0.0,18,0.191283
0.0,77,0.192351
0.0,79,0.193456
0.0,59,0.194278
1.0,46,0.194941
0.0,92,0.196217
1.0,53,0.196962
1.0,76,0.198047
0.0,33,0.198513
0.0,46,0.199157
0.0,8,0.199278
0.0,153,0.201401
0.0,53,0.202154
0.0,48,0.202829
0.0,7,0.202937
1.0,72,0.203944
0.0,46,0.204587
1.0,299,0.208782
0.0,23,0.209118
1.0,131,0.210985
1.0,99,0.212386
0.0,67,0.213317
1.0,47,0.21398
0.0,37,0.214497
0.0,6,0.214591
0.0,49,0.215277
0.0,32,0.215724
1.0,74,0.21675
0.0,47,0.217415
0.0,44,0.218026
0.0,121,0.219703
0.0,11,0.21987
0.0,59,0.220699
0.0,35,0.221195
0.0,59,0.222029
0.0,18,0.222288
0.0,11,0.222452
0.0,26,0.222823
1.0,29,0.223235
1.0,199,0.225993
0.0,5,0.22608
1.0,19,0.226366
1.0,16,0.226615
0.0,71,0.227613
0.0,101,0.229033
0.0,89,0.230283
0.0,15,0.230517
0.0,17,0.230761
0.0,5,0.230839
1.0,112,0.232398
0.0,40,0.232973
1.0,81,0.234116
0.0,130,0.235953
0.0,1,0.235979
1.0,138,0.23791
0.0,10,0.238063
1.0,64,0.238976
0.0,65,0.239902
0.0,46,0.240554
1.0,54,0.241324
1.0,101,0.242741
0.0,104,0.244195
0.0,15,0.244409
0.0,45,0.245034
0.0,119,0.246681
0.0,72,0.247696
0.0,63,0.248572
0.0,6,0.248668
0.0,32,0.249115
0.0,37,0.249632
0.0,17,0.249878
0.0,33,0.250356
1.0,55,0.251127
0.0,78,0.252222
1.0,309,0.256495
0.0,53,0.25725
0.0,107,0.258756
0.0,42,0.259357
0.0,24,0.2597
0.0,81,0.260863
0.0,31,0.261307
0.0,36,0.261822
0.0,5,0.261901
0.0,21,0.262206
0.0,86,0.263423
0.0,110,0.265025
1.0,377,0.270274
1.0,189,0.272919
0.0,10,0.273075
0.0,124,0.274807
0.0,36,0.275323
0.0,30,0.275749
1.0,68,0.276708
0.0,95,0.278043
0.0,63,0.278928
0.0,10,0.279076
0.0,64,0.279977
0.0,85,0.281171
0.0,36,0.28168
0.0,11,0.281843
1.0,125,0.28358
0.0,22,0.283902
0.0,1,0.283927
0.0,27,0.284312
1.0,127,0.286092
