total reward,episodes,steps
14.0,191,10000
10.0,386,20000
28.0,615,30000
41.0,845,40000
42.0,1079,50000
52.0,1318,60000
61.0,1552,70000
63.0,1800,80000
56.0,2047,90000
52.0,2295,100000
