episodes,steps,total reward
134,10000,11.0
257,20000,20.0
422,30000,27.0
591,40000,59.0
776,50000,74.0
1041,60000,155.0
1232,70000,79.0
1446,80000,120.0
1606,90000,67.0
1832,100000,121.0
