steps,episodes,total reward
10000,280,25.0
20000,480,21.0
30000,733,29.0
40000,931,18.0
50000,1151,17.0
60000,1397,27.0
70000,1614,27.0
80000,1839,23.0
90000,2082,38.0
100000,2311,22.0
