episodes,steps,total reward
176,10000,22.0
330,20000,38.0
454,30000,36.0
585,40000,44.0
707,50000,49.0
841,60000,56.0
1022,70000,81.0
1185,80000,78.0
1361,90000,107.0
1566,100000,125.0
