steps,total reward,episodes
10000,30.0,199
20000,43.0,367
30000,39.0,480
40000,59.0,625
50000,52.0,758
60000,74.0,941
70000,65.0,1086
80000,109.0,1283
90000,112.0,1477
100000,96.0,1658
