total reward,episodes,steps
40.0,157,10000
98.0,386,20000
120.0,629,30000
120.0,886,40000
129.0,1152,50000
153.0,1430,60000
141.0,1710,70000
139.0,1967,80000
171.0,2262,90000
195.0,2553,100000
