total reward,episodes,steps
48.0,153,10000
86.0,352,20000
116.0,620,30000
177.0,925,40000
155.0,1190,50000
154.0,1474,60000
188.0,1780,70000
155.0,2068,80000
184.0,2383,90000
221.0,2702,100000
