episodes,steps,total reward
225,10000,0.0
381,20000,1.0
529,30000,6.0
676,40000,2.0
828,50000,4.0
963,60000,5.0
1094,70000,14.0
1216,80000,3.0
1341,90000,6.0
1452,100000,8.0
