episodes,total reward,steps
158,2.0,10000
331,2.0,20000
510,3.0,30000
650,7.0,40000
795,6.0,50000
957,12.0,60000
1109,11.0,70000
1255,14.0,80000
1403,17.0,90000
1547,12.0,100000
