total reward,episodes,steps
52.0,160,10000
101.0,380,20000
168.0,686,30000
149.0,941,40000
201.0,1278,50000
179.0,1570,60000
211.0,1892,70000
217.0,2213,80000
206.0,2509,90000
217.0,2838,100000
