episodes,steps,total reward
228,10000,36.0
487,20000,37.0
761,30000,52.0
1063,40000,54.0
1434,50000,67.0
1819,60000,74.0
2261,70000,80.0
2635,80000,75.0
3019,90000,70.0
3433,100000,87.0
