episodes,total reward,steps
179,44.0,10000
342,47.0,20000
525,50.0,30000
730,70.0,40000
948,84.0,50000
1136,72.0,60000
1330,64.0,70000
1572,89.0,80000
1774,60.0,90000
1944,52.0,100000
