steps,episodes,total reward
10000,170,6.0
20000,354,17.0
30000,528,17.0
40000,706,28.0
50000,878,18.0
60000,1072,32.0
70000,1296,36.0
80000,1501,35.0
90000,1722,24.0
100000,1907,26.0
