total reward,steps,episodes
35.0,10000,113
99.0,20000,294
181.0,30000,581
182.0,40000,846
288.0,50000,1226
296.0,60000,1622
264.0,70000,1978
323.0,80000,2390
298.0,90000,2775
311.0,100000,3176
