episodes,steps,total reward
270,10000,14.0
440,20000,8.0
602,30000,24.0
791,40000,19.0
969,50000,26.0
1128,60000,22.0
1329,70000,26.0
1514,80000,25.0
1713,90000,30.0
1930,100000,44.0
