total reward,episodes,steps
14.0,288,10000
15.0,519,20000
10.0,749,30000
15.0,962,40000
11.0,1178,50000
11.0,1379,60000
14.0,1600,70000
15.0,1816,80000
14.0,2031,90000
12.0,2266,100000
