steps,episodes,total reward
10000,143,18.0
20000,378,100.0
30000,679,179.0
40000,1009,235.0
50000,1311,198.0
60000,1652,228.0
70000,1994,239.0
80000,2346,260.0
90000,2675,233.0
100000,3005,217.0
