episodes,total reward,steps
208,38.0,10000
380,50.0,20000
523,38.0,30000
661,40.0,40000
806,47.0,50000
968,54.0,60000
1116,49.0,70000
1290,47.0,80000
1433,39.0,90000
1609,45.0,100000
