total reward,steps,episodes
15.0,10000,243
19.0,20000,483
20.0,30000,692
21.0,40000,906
12.0,50000,1102
17.0,60000,1304
18.0,70000,1507
10.0,80000,1722
21.0,90000,1940
22.0,100000,2186
