episodes,steps,total reward
160,10000,4.0
303,20000,8.0
464,30000,8.0
616,40000,2.0
775,50000,5.0
899,60000,8.0
1046,70000,5.0
1179,80000,8.0
1317,90000,11.0
1446,100000,9.0
