total reward,episodes,steps
27.0,290,10000
17.0,504,20000
13.0,721,30000
25.0,910,40000
18.0,1113,50000
19.0,1353,60000
18.0,1543,70000
26.0,1787,80000
38.0,2007,90000
13.0,2235,100000
