episodes,total reward,steps
128,14.0,10000
256,22.0,20000
400,23.0,30000
549,37.0,40000
769,76.0,50000
950,69.0,60000
1106,66.0,70000
1282,77.0,80000
1485,92.0,90000
1706,78.0,100000
