episodes,total reward,steps
188,24.0,10000
350,50.0,20000
502,51.0,30000
637,62.0,40000
798,58.0,50000
933,47.0,60000
1082,63.0,70000
1253,89.0,80000
1458,105.0,90000
1668,116.0,100000
