total reward,steps,episodes
17.0,10000,185
23.0,20000,377
24.0,30000,581
46.0,40000,850
31.0,50000,1048
56.0,60000,1294
38.0,70000,1540
52.0,80000,1804
31.0,90000,1996
60.0,100000,2270
