episodes,total reward,steps
123,38.0,10000
308,57.0,20000
551,107.0,30000
869,175.0,40000
1178,190.0,50000
1528,234.0,60000
1803,139.0,70000
2146,248.0,80000
2451,210.0,90000
2802,250.0,100000
