episodes,steps,total reward
150,10000,17.0
313,20000,39.0
526,30000,80.0
766,40000,132.0
991,50000,80.0
1331,60000,216.0
1625,70000,158.0
1935,80000,162.0
2214,90000,174.0
2416,100000,82.0
