episodes,steps,total reward
133,10000,36.0
317,20000,66.0
575,30000,153.0
899,40000,202.0
1263,50000,265.0
1620,60000,264.0
1971,70000,258.0
2335,80000,259.0
2693,90000,267.0
3043,100000,245.0
