#{"t_start": 1717531256.58759, "env_id": "Mordor-v0"}
r,l,t
0.0,59,0.014562
0.0,10,0.016773
0.0,3,0.017435
0.0,20,0.021757
0.0,5,0.022851
0.0,59,0.035346
0.0,13,0.038082
0.0,29,0.044113
0.0,19,0.048065
0.0,4,0.048899
0.0,8,0.050559
0.0,3,0.051182
0.0,27,0.056843
0.0,37,0.064502
0.0,32,0.071123
0.0,37,0.078739
0.0,15,0.081782
0.0,22,0.086335
0.0,28,0.092066
0.0,32,0.098702
0.0,42,0.107399
0.0,17,0.110917
0.0,23,0.115631
0.0,39,0.123732
0.0,20,0.127878
0.0,111,0.150969
0.0,21,0.15528
0.0,73,0.170465
0.0,38,0.178369
0.0,40,0.186648
0.0,171,0.221326
0.0,51,0.231924
0.0,23,0.236605
0.0,39,0.244718
0.0,24,0.249738
0.0,24,0.254685
0.0,40,0.262888
0.0,62,0.275811
0.0,27,0.281422
0.0,72,0.29636
0.0,83,0.313515
0.0,32,0.320094
0.0,30,0.326248
0.0,63,0.339577
0.0,37,0.347248
0.0,43,0.356177
0.0,65,0.369418
0.0,21,0.373782
0.0,42,0.382493
0.0,22,0.387015
0.0,100,0.407934
0.0,134,0.435708
0.0,113,0.459231
0.0,26,0.464633
0.0,71,0.479189
0.0,36,0.486651
0.0,86,0.50454
0.0,439,0.595851
0.0,21,0.600219
0.0,44,0.609302
0.0,234,0.658406
0.0,189,0.698002
0.0,43,0.707053
0.0,38,0.714992
0.0,228,0.762783
0.0,14,0.76572
0.0,4,0.766557
0.0,57,0.778517
0.0,3,0.779141
0.0,109,0.801754
0.0,34,0.808887
0.0,231,0.856567
0.0,129,0.883338
0.0,26,0.888787
0.0,17,0.892351
0.0,339,0.961745
0.0,359,1.03715
0.0,179,1.074568
0.0,147,1.105442
0.0,442,1.198119
0.0,29,1.204198
0.0,16,1.207514
0.0,60,1.220069
0.0,7,1.221535
0.0,112,1.244602
0.0,140,1.273826
0.0,105,1.295831
0.0,37,1.303584
0.0,179,1.341202
0.0,44,1.35044
0.0,53,1.361605
0.0,34,1.368675
1.0,127,1.395213
1.0,89,1.414161
0.0,48,1.424444
0.0,21,1.429411
0.0,6,1.430867
0.0,29,1.437523
0.0,89,1.457991
0.0,41,1.466587
0.0,66,1.480327
0.0,5,1.481371
0.0,148,1.512453
0.0,86,1.530355
0.0,178,1.566834
0.0,165,1.601505
0.0,150,1.632903
0.0,40,1.641151
0.0,79,1.65772
0.0,57,1.669624
0.0,25,1.674835
0.0,206,1.717944
0.0,78,1.734256
0.0,29,1.740256
0.0,192,1.780382
0.0,185,1.818903
0.0,15,1.822045
1.0,124,1.847988
0.0,324,1.915799
0.0,83,1.933096
0.0,10,1.935184
0.0,19,1.939158
0.0,4,1.939989
1.0,88,1.958265
0.0,77,1.974361
0.0,16,1.977696
0.0,97,1.997853
0.0,75,2.013523
1.0,60,2.025911
0.0,180,2.063617
0.0,775,2.235522
0.0,92,2.255413
0.0,131,2.282976
0.0,51,2.293715
0.0,36,2.301255
0.0,45,2.310681
0.0,15,2.313831
1.0,67,2.327755
0.0,28,2.333643
0.0,59,2.346039
0.0,27,2.351642
0.0,19,2.355665
0.0,40,2.364072
1.0,75,2.379755
0.0,93,2.399413
0.0,199,2.441568
1.0,48,2.451617
0.0,24,2.456543
0.0,39,2.464731
1.0,33,2.47163
1.0,33,2.478517
0.0,63,2.49175
1.0,63,2.504951
0.0,53,2.516079
0.0,120,2.541286
1.0,23,2.546062
0.0,76,2.562
0.0,7,2.563475
1.0,37,2.571149
0.0,67,2.585188
0.0,6,2.586445
1.0,74,2.601963
0.0,134,2.630147
0.0,64,2.643507
1.0,66,2.657396
0.0,65,2.67094
0.0,65,2.684651
0.0,118,2.709453
0.0,33,2.716323
0.0,9,2.718211
1.0,18,2.721945
0.0,114,2.745956
0.0,92,2.765256
1.0,19,2.76921
0.0,30,2.775464
0.0,97,2.795852
1.0,29,2.801924
0.0,58,2.814134
0.0,192,2.854487
1.0,21,2.858857
0.0,278,2.91741
0.0,243,2.968494
0.0,3,2.969124
1.0,38,2.977064
0.0,23,2.981849
1.0,19,2.985804
0.0,128,3.012786
0.0,25,3.018047
1.0,18,3.021786
0.0,13,3.024518
0.0,323,3.092482
1.0,22,3.097064
0.0,235,3.146521
0.0,4,3.147367
1.0,25,3.15255
0.0,254,3.205943
0.0,232,3.25458
1.0,20,3.258713
0.0,33,3.265652
0.0,53,3.276804
0.0,20,3.281004
0.0,162,3.315052
0.0,261,3.370014
1.0,18,3.373748
1.0,45,3.383122
0.0,17,3.386682
1.0,19,3.390633
0.0,19,3.394627
0.0,33,3.401496
1.0,17,3.405285
0.0,56,3.417093
0.0,51,3.42784
1.0,17,3.431376
0.0,19,3.435415
0.0,75,3.451095
1.0,26,3.456499
0.0,29,3.462614
0.0,21,3.467028
1.0,19,3.470964
0.0,46,3.480665
0.0,55,3.492188
1.0,18,3.495931
0.0,112,3.519472
0.0,59,3.531907
1.0,19,3.535855
0.0,22,3.540469
0.0,49,3.55078
1.0,17,3.554314
0.0,156,3.587156
0.0,98,3.607856
1.0,17,3.611388
1.0,37,3.61914
0.0,59,3.631572
1.0,20,3.635733
1.0,21,3.640125
0.0,100,3.661179
1.0,21,3.665562
1.0,20,3.669754
0.0,50,3.680285
1.0,19,3.684225
1.0,20,3.688411
0.0,35,3.695705
1.0,19,3.69965
0.0,30,3.705948
0.0,123,3.731632
1.0,18,3.735374
0.0,71,3.750356
0.0,328,3.819248
1.0,20,3.823417
1.0,20,3.827606
0.0,83,3.845096
1.0,19,3.849073
1.0,20,3.853266
0.0,17,3.856839
1.0,22,3.861415
1.0,20,3.865605
0.0,9,3.867484
1.0,18,3.871247
1.0,28,3.877104
0.0,111,3.900475
1.0,17,3.904015
1.0,22,3.908614
0.0,123,3.934415
1.0,18,3.938133
1.0,20,3.942309
0.0,302,4.005193
1.0,17,4.008724
1.0,20,4.012899
0.0,53,4.024034
0.0,9,4.025897
1.0,25,4.031114
0.0,118,4.055933
1.0,19,4.059864
1.0,21,4.06427
0.0,240,4.114703
1.0,17,4.118238
1.0,28,4.1241
0.0,47,4.133901
1.0,18,4.137636
1.0,25,4.142873
0.0,293,4.20477
1.0,19,4.208731
1.0,20,4.21293
0.0,351,4.286952
0.0,18,4.290747
1.0,20,4.294951
0.0,154,4.327538
0.0,7,4.328985
1.0,26,4.334445
0.0,30,4.340721
1.0,22,4.345305
1.0,22,4.349912
0.0,80,4.36659
0.0,9,4.368471
1.0,31,4.374978
0.0,29,4.381078
0.0,15,4.384212
1.0,20,4.388403
0.0,136,4.417477
1.0,21,4.421845
1.0,24,4.426881
0.0,84,4.444512
1.0,20,4.448662
0.0,15,4.451816
0.0,61,4.464656
0.0,11,4.46691
1.0,24,4.471947
0.0,104,4.49387
1.0,19,4.497806
1.0,25,4.503042
0.0,16,4.50641
1.0,17,4.509945
1.0,22,4.514559
0.0,28,4.520406
1.0,20,4.524604
1.0,22,4.529208
0.0,28,4.534983
1.0,19,4.538935
1.0,23,4.543751
0.0,19,4.547759
1.0,17,4.551295
1.0,20,4.5555
0.0,19,4.559503
1.0,20,4.563655
1.0,27,4.569312
0.0,87,4.587558
1.0,18,4.591319
1.0,20,4.595513
0.0,19,4.599516
1.0,20,4.603659
1.0,20,4.607845
0.0,70,4.622533
1.0,17,4.626091
1.0,24,4.631107
0.0,191,4.671381
1.0,19,4.675342
1.0,20,4.679524
1.0,304,4.743629
1.0,18,4.747374
1.0,24,4.75241
0.0,242,4.80349
0.0,6,4.804754
1.0,23,4.809563
0.0,176,4.8467
0.0,12,4.849202
1.0,22,4.853837
1.0,215,4.899162
1.0,19,4.9031
1.0,23,4.907924
1.0,81,4.924844
0.0,13,4.92756
1.0,22,4.93218
0.0,200,4.974351
1.0,19,4.978302
1.0,22,4.982914
0.0,9,4.984829
1.0,19,4.988786
1.0,20,4.992975
0.0,110,5.016171
1.0,24,5.021188
1.0,21,5.025579
0.0,78,5.042006
1.0,21,5.046392
1.0,22,5.051
1.0,312,5.11676
1.0,19,5.120701
1.0,22,5.125284
0.0,40,5.133619
1.0,17,5.137153
0.0,38,5.145132
1.0,73,5.160432
0.0,16,5.163764
1.0,23,5.168581
0.0,123,5.194495
1.0,20,5.198659
1.0,22,5.203253
0.0,19,5.207209
1.0,21,5.211585
1.0,25,5.216786
0.0,141,5.246546
1.0,17,5.250109
1.0,22,5.254723
0.0,42,5.263565
1.0,18,5.267299
1.0,20,5.271486
0.0,32,5.278185
1.0,17,5.281724
1.0,20,5.285909
