total reward,steps,episodes
49.0,10000,151
55.0,20000,315
51.0,30000,494
57.0,40000,691
98.0,50000,952
74.0,60000,1166
74.0,70000,1398
68.0,80000,1594
59.0,90000,1769
62.0,100000,1961
