total reward,steps,episodes
33.0,10000,216
48.0,20000,476
60.0,30000,840
46.0,40000,1161
106.0,50000,1634
115.0,60000,2175
52.0,70000,2510
69.0,80000,2927
67.0,90000,3331
82.0,100000,3791
