total reward,episodes,steps
16.0,280,10000
15.0,452,20000
15.0,637,30000
19.0,845,40000
17.0,1027,50000
20.0,1213,60000
42.0,1442,70000
45.0,1662,80000
53.0,1882,90000
62.0,2127,100000
