total reward,episodes,steps
14.0,189,10000
11.0,400,20000
12.0,611,30000
34.0,839,40000
27.0,1054,50000
37.0,1237,60000
44.0,1445,70000
57.0,1675,80000
62.0,1906,90000
54.0,2115,100000
