steps,total reward,episodes
10000,47.0,162
20000,48.0,343
30000,48.0,509
40000,96.0,754
50000,57.0,958
60000,59.0,1158
70000,62.0,1365
80000,59.0,1564
90000,71.0,1769
100000,51.0,1947
