episodes,total reward,steps
159,38.0,10000
379,94.0,20000
665,144.0,30000
983,199.0,40000
1273,166.0,50000
1582,206.0,60000
1878,182.0,70000
2214,228.0,80000
2515,197.0,90000
2861,234.0,100000
