total reward,episodes,steps
1.0,169,10000
25.0,358,20000
48.0,538,30000
78.0,760,40000
33.0,933,50000
42.0,1098,60000
52.0,1267,70000
60.0,1459,80000
75.0,1663,90000
66.0,1863,100000
