total reward,steps,episodes
11.0,10000,208
13.0,20000,444
26.0,30000,766
41.0,40000,1099
66.0,50000,1476
52.0,60000,1857
36.0,70000,2150
49.0,80000,2509
84.0,90000,2921
85.0,100000,3349
