total reward,episodes,steps
7.0,147,10000
6.0,282,20000
8.0,436,30000
13.0,582,40000
6.0,717,50000
15.0,853,60000
10.0,1010,70000
21.0,1171,80000
11.0,1312,90000
8.0,1470,100000
