episodes,total reward,steps
153,34.0,10000
332,61.0,20000
486,44.0,30000
677,54.0,40000
908,79.0,50000
1095,50.0,60000
1332,68.0,70000
1546,61.0,80000
1753,67.0,90000
1975,82.0,100000
